data_index,id_point,uuid,datetime,lat,lng,plaque,is_infraction,plate_state,lat_match,lng_match,segment,point_on_segment,lap_time,lap,lap_id,dir_veh,cluster_id,lat_s,lng_s,point_on_segment_s,day,modification,side_of_street,COTE,segment_geodbl_geom,restrict_id,res_days,res_hour_from,res_hour_to,is_restrict,restrictions,res_type,seg_restrict,longueur_non_marquée,nb_places_total,nb_places_marquées,nb_places_non_marquées
1115,479798,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:10:19,45.5314630249,-73.5546571594,G26WRG,0,,45.531436,-73.554682,1390168,36.26874816651161,2022-06-17 18:10:16,2,veh2_2,-1,0,45.53147019405,-73.55465644135,36.64895222670722,2022-06-17,,1,Droite,"LINESTRING (-73.55493048490166 45.53159832866945, -73.55493027360724 45.53159823877847, -73.55453504034053 45.531421592803284, -73.55453419490706 45.53142096325907, -73.5545330329253 45.53142060384364, -73.55434042630172 45.53132494356222, -73.55431179440336 45.53131091834186)",,,,,False,,,,48.0138702577,8.0,,
1116,479799,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:10:19,45.5314048985,-73.5546959024,K82ZBQ,0,,45.531431,-73.554672,1390168,35.35589962555114,2022-06-17 18:10:16,2,veh2_2,-1,0,45.5314048985,-73.5546959024,35.35589962555114,2022-06-17,,-1,Gauche,"LINESTRING (-73.55439919029276 45.53126597047669, -73.5543992959823 45.53126606041886, -73.55439940167184 45.531266150361105, -73.55459116293548 45.53136136098534, -73.55494244588161 45.531518409541356)",,,,,False,,,,30.062450288900003,5.0,,
1117,479800,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:10:20,45.5314296775,-73.554588898,Z02XMS,0,,45.531405,-73.554612,1390168,29.78107571707257,2022-06-17 18:10:16,2,veh2_2,-1,0,45.5314296775,-73.554588898,29.78107571707257,2022-06-17,,1,Droite,"LINESTRING (-73.55493048490166 45.53159832866945, -73.55493027360724 45.53159823877847, -73.55453504034053 45.531421592803284, -73.55453419490706 45.53142096325907, -73.5545330329253 45.53142060384364, -73.55434042630172 45.53132494356222, -73.55431179440336 45.53131091834186)",,,,,False,,,,48.0138702577,8.0,,
1118,479801,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:10:29,45.5313211238,-73.5543231065,W08TTL,0,,45.531289,-73.554353,1390168,5.961481306891495,2022-06-17 18:10:16,2,veh2_2,-1,0,45.5313211238,-73.5543231065,5.961481306891495,2022-06-17,,1,Droite,"LINESTRING (-73.55493048490166 45.53159832866945, -73.55493027360724 45.53159823877847, -73.55453504034053 45.531421592803284, -73.55453419490706 45.53142096325907, -73.5545330329253 45.53142060384364, -73.55434042630172 45.53132494356222, -73.55431179440336 45.53131091834186)",,,,,False,,,,48.0138702577,8.0,,
1134,479817,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:14:38,45.5311692721,-73.5545182601,FNW1385,0,,45.531125,-73.554425,1390475,93.50365820769112,2022-06-17 18:14:38,3,veh2_3,-1,0,45.5311692721,-73.5545182601,93.50365820769112,2022-06-17,,-1,Gauche,"LINESTRING (-73.55509130787921 45.5305052917228, -73.55437308645926 45.53124528461918, -73.55439919029276 45.53126597047669)",,,,,False,,,,48.5580866025,9.0,,
1135,479818,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:14:39,45.5311267703,-73.5545606845,E84XKP,0,,45.531082,-73.554467,1390475,87.73444820219243,2022-06-17 18:14:38,3,veh2_3,-1,0,45.5311267703,-73.5545606845,87.73444820219243,2022-06-17,,-1,Gauche,"LINESTRING (-73.55509130787921 45.5305052917228, -73.55437308645926 45.53124528461918, -73.55439919029276 45.53126597047669)",,,,,False,,,,48.5580866025,9.0,,
1136,479819,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:14:41,45.5310051917,-73.5546811466,FMH9058,0,,45.53096,-73.554585,1390475,71.27071207656097,2022-06-17 18:14:38,3,veh2_3,-1,0,45.5310051917,-73.5546811466,71.27071207656097,2022-06-17,,-1,Gauche,"LINESTRING (-73.55509130787921 45.5305052917228, -73.55437308645926 45.53124528461918, -73.55439919029276 45.53126597047669)",,,,,False,,,,48.5580866025,9.0,,
1138,479821,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:14:43,45.5308893184,-73.5547922896,H18XYY,0,,45.530844,-73.554697,1390475,55.74091517769244,2022-06-17 18:14:38,3,veh2_3,-1,0,45.5308893184,-73.5547922896,55.74091517769244,2022-06-17,,-1,Gauche,"LINESTRING (-73.55509130787921 45.5305052917228, -73.55437308645926 45.53124528461918, -73.55439919029276 45.53126597047669)",,,,,False,,,,48.5580866025,9.0,,
1139,479822,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:14:44,45.5308414255,-73.5548404917,E22VCT,0,,45.530795,-73.554744,1390475,49.22245790581601,2022-06-17 18:14:38,3,veh2_3,-1,0,45.5308414255,-73.5548404917,49.22245790581601,2022-06-17,,-1,Gauche,"LINESTRING (-73.55509130787921 45.5305052917228, -73.55437308645926 45.53124528461918, -73.55439919029276 45.53126597047669)",,,,,False,,,,48.5580866025,9.0,,
1141,479824,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:14:53,45.5304294151,-73.555233022,FHW8275,0,,45.530385,-73.55514,1390474,129.7758395131758,2022-06-17 18:14:53,2,veh2_2,-1,0,45.53042997675,-73.55522594025,130.14714645853036,2022-06-17,,-1,Gauche,"LINESTRING (-73.55609729539778 45.52947159749455, -73.55609054472671 45.52947934017071, -73.5559869591034 45.529593321582766, -73.55598622044147 45.52959386190019, -73.55598579866779 45.52959449205491, -73.55519923288193 45.530397698516204, -73.55519891634252 45.53039796864678, -73.55519881100544 45.530398238675375, -73.55518098156838 45.530415795838294)",,,,,False,,,,84.030361074,15.0,,
1142,479825,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:14:54,45.5303595183,-73.5552983956,W11MXC,0,,45.530317,-73.555206,1390474,120.61264539635344,2022-06-17 18:14:53,2,veh2_2,-1,0,45.5303641705,-73.55528666765,121.5578963988841,2022-06-17,,-1,Gauche,"LINESTRING (-73.55609729539778 45.52947159749455, -73.55609054472671 45.52947934017071, -73.5559869591034 45.529593321582766, -73.55598622044147 45.52959386190019, -73.55598579866779 45.52959449205491, -73.55519923288193 45.530397698516204, -73.55519891634252 45.53039796864678, -73.55519881100544 45.530398238675375, -73.55518098156838 45.530415795838294)",,,,,False,,,,84.030361074,15.0,,
1143,479826,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:14:55,45.5302657647,-73.5553905619,FNY4297,0,,45.530222,-73.555298,1390474,107.94857557771742,2022-06-17 18:14:53,2,veh2_2,-1,0,45.5302657647,-73.5553905619,107.94857557771742,2022-06-17,,-1,Gauche,"LINESTRING (-73.55609729539778 45.52947159749455, -73.55609054472671 45.52947934017071, -73.5559869591034 45.529593321582766, -73.55598622044147 45.52959386190019, -73.55598579866779 45.52959449205491, -73.55519923288193 45.530397698516204, -73.55519891634252 45.53039796864678, -73.55519881100544 45.530398238675375, -73.55518098156838 45.530415795838294)",,,,,False,,,,84.030361074,15.0,,
1144,479827,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:15:03,45.5298009895,-73.5558427128,Z68YHY,0,,45.529756,-73.555748,1390474,45.378063627401644,2022-06-17 18:14:53,2,veh2_2,-1,0,45.5298009895,-73.5558427128,45.378063627401644,2022-06-17,,-1,Gauche,"LINESTRING (-73.55609729539778 45.52947159749455, -73.55609054472671 45.52947934017071, -73.5559869591034 45.529593321582766, -73.55598622044147 45.52959386190019, -73.55598579866779 45.52959449205491, -73.55519923288193 45.530397698516204, -73.55519891634252 45.53039796864678, -73.55519881100544 45.530398238675375, -73.55518098156838 45.530415795838294)",,,,,False,,,,84.030361074,15.0,,
1146,479829,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:15:19,45.5292218403,-73.5554564883,X98YGM,0,,45.529159,-73.555513,1390528,9.321213293096951,2022-06-17 18:15:19,2,veh2_2,-2,0,45.5292218403,-73.5554564883,9.321213293096951,2022-06-17,,1,Droite,"LINESTRING (-73.55596977788848 45.52941217495292, -73.55581617693123 45.52935204507551, -73.55581459205307 45.529351145924096, -73.55581269073335 45.52935060689766, -73.55543922532677 45.5291754832175)",,,,,False,,,,30.341572689800003,5.0,,
1147,479830,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:15:24,45.5293172759,-73.5552142524,Z05PJR,0,,45.529324,-73.555229,1390077,26.8816599307264,2022-06-17 18:15:24,2,veh2_2,1,0,45.529312972775,-73.55520736375,26.861506248952256,2022-06-17,,1,Droite,"LINESTRING (-73.55445080923096 45.53004051726687, -73.55445112585878 45.53004033713075, -73.55445123119877 45.5300400671029, -73.55532198198972 45.52914638246206, -73.55533241509625 45.52912477919003)",,,,,False,,,,116.248835919,21.0,,
1148,479831,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:15:26,45.5294403592,-73.5552009149,N84LGJ,0,,45.529412,-73.555143,1390077,38.75597619818469,2022-06-17 18:15:24,2,veh2_2,1,0,45.529435773775,-73.55519022425,38.94635531095319,2022-06-17,,-1,Gauche,"LINESTRING (-73.55543922532677 45.5291754832175, -73.5554065009844 45.529187018144455, -73.55453596193333 45.530080523336956)",,,,,False,,,,112.450173636,20.0,,
1149,479832,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:15:27,45.5294616432,-73.5550727234,W83GTJ,0,,45.529469,-73.555087,1390077,46.36510895538393,2022-06-17 18:15:24,2,veh2_2,1,0,45.5294616432,-73.5550727234,46.36510895538393,2022-06-17,,1,Droite,"LINESTRING (-73.55445080923096 45.53004051726687, -73.55445112585878 45.53004033713075, -73.55445123119877 45.5300400671029, -73.55532198198972 45.52914638246206, -73.55533241509625 45.52912477919003)",,,,,False,,,,116.248835919,21.0,,
1150,479833,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:15:28,45.5294892901,-73.555048449,P04BXY,0,,45.529495,-73.555061,1390077,49.971410982712094,2022-06-17 18:15:24,2,veh2_2,1,0,45.5294892901,-73.555048449,49.971410982712094,2022-06-17,,1,Droite,"LINESTRING (-73.55445080923096 45.53004051726687, -73.55445112585878 45.53004033713075, -73.55445123119877 45.5300400671029, -73.55532198198972 45.52914638246206, -73.55533241509625 45.52912477919003)",,,,,False,,,,116.248835919,21.0,,
1151,479834,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:15:30,45.5295761634,-73.5549595501,G68PYG,0,,45.529583,-73.554975,1390077,61.86038044450064,2022-06-17 18:15:24,2,veh2_2,1,0,45.529574169975,-73.554948058625,62.297378989535694,2022-06-17,,1,Droite,"LINESTRING (-73.55445080923096 45.53004051726687, -73.55445112585878 45.53004033713075, -73.55445123119877 45.5300400671029, -73.55532198198972 45.52914638246206, -73.55533241509625 45.52912477919003)",,,,,False,,,,116.248835919,21.0,,
1152,479835,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:15:31,45.5296176288,-73.5549157485,H73PPE,0,,45.529626,-73.554933,1390077,67.59552471262235,2022-06-17 18:15:24,2,veh2_2,1,0,45.52961567335,-73.55491116479999,67.61852336437943,2022-06-17,,1,Droite,"LINESTRING (-73.55445080923096 45.53004051726687, -73.55445112585878 45.53004033713075, -73.55445123119877 45.5300400671029, -73.55532198198972 45.52914638246206, -73.55533241509625 45.52912477919003)",,,,,False,,,,116.248835919,21.0,,
1153,479836,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:15:33,45.5297219226,-73.5549251405,M08YZX,0,,45.529694,-73.554867,1390077,76.74384369812545,2022-06-17 18:15:24,2,veh2_2,1,0,45.52972320239999,-73.55491166190001,77.42398459326607,2022-06-17,,-1,Gauche,"LINESTRING (-73.55543922532677 45.5291754832175, -73.5554065009844 45.529187018144455, -73.55453596193333 45.530080523336956)",,,,,False,,,,112.450173636,20.0,,
1154,479837,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:15:36,45.5298198972,-73.5547234083,Z76MJR,0,,45.529827,-73.554737,1390077,94.63044680633897,2022-06-17 18:15:24,2,veh2_2,1,0,45.52981738690001,-73.5547145474,94.88621620666318,2022-06-17,,1,Droite,"LINESTRING (-73.55445080923096 45.53004051726687, -73.55445112585878 45.53004033713075, -73.55445123119877 45.5300400671029, -73.55532198198972 45.52914638246206, -73.55533241509625 45.52912477919003)",,,,,False,,,,116.248835919,21.0,,
1155,479838,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:15:37,45.5298583608,-73.5546874852,Z94YFG,0,,45.529864,-73.5547,1390077,99.74263720693632,2022-06-17 18:15:24,2,veh2_2,1,0,45.52986420195,-73.5546704272,101.03105278028582,2022-06-17,,1,Droite,"LINESTRING (-73.55445080923096 45.53004051726687, -73.55445112585878 45.53004033713075, -73.55445123119877 45.5300400671029, -73.55532198198972 45.52914638246206, -73.55533241509625 45.52912477919003)",,,,,False,,,,116.248835919,21.0,,
1156,479839,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:15:37,45.5299137159,-73.5547444853,X12XSF,0,,45.529884,-73.554681,1390077,102.3025749515803,2022-06-17 18:15:24,2,veh2_2,1,0,45.52991538335,-73.554728935325,103.22447950278986,2022-06-17,,-1,Gauche,"LINESTRING (-73.55543922532677 45.5291754832175, -73.5554065009844 45.529187018144455, -73.55453596193333 45.530080523336956)",,,,,False,,,,112.450173636,20.0,,
1157,479840,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:15:38,45.5298992422,-73.5546467713,J45KLW,0,,45.529905,-73.55466,1390077,105.2879532239394,2022-06-17 18:15:24,2,veh2_2,1,0,45.52989467075,-73.55464463235,104.96319249487306,2022-06-17,,1,Droite,"LINESTRING (-73.55445080923096 45.53004051726687, -73.55445112585878 45.53004033713075, -73.55445123119877 45.5300400671029, -73.55532198198972 45.52914638246206, -73.55533241509625 45.52912477919003)",,,,,False,,,,116.248835919,21.0,,
1158,479841,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:15:41,45.5300062393,-73.5545490537,G83LBA,0,,45.53001,-73.554557,1390077,119.41126854112896,2022-06-17 18:15:24,2,veh2_2,1,0,45.530003605825,-73.554536410475,119.772416740317,2022-06-17,,1,Droite,"LINESTRING (-73.55445080923096 45.53004051726687, -73.55445112585878 45.53004033713075, -73.55445123119877 45.5300400671029, -73.55532198198972 45.52914638246206, -73.55533241509625 45.52912477919003)",,,,,False,,,,116.248835919,21.0,,
1159,479842,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:15:43,45.5300598407,-73.5544983488,FPX2608,0,,45.530063,-73.554505,1390077,126.56382882337957,2022-06-17 18:15:24,2,veh2_2,1,0,45.5300598407,-73.5544983488,126.56382882337957,2022-06-17,,-1,Gauche,"LINESTRING (-73.55543922532677 45.5291754832175, -73.5554065009844 45.529187018144455, -73.55453596193333 45.530080523336956)",,,,,False,,,,112.450173636,20.0,,
1160,479843,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:15:55,45.5301414666,-73.5545331611,N98YFX,0,,45.530154,-73.55452,1390237,7.554781829788864,2022-06-17 18:15:55,2,veh2_2,1,0,45.5301414666,-73.5545331611,7.554781829788864,2022-06-17,,-1,Gauche,"LINESTRING (-73.55453596193333 45.530080523336956, -73.55453229513326 45.530110762588805, -73.55505737302617 45.530359340154206, -73.55505779569395 45.5303596099281, -73.55505821827393 45.53035978970954)",,,,,False,,,,19.2375569931,3.0,,
1161,479844,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:16:00,45.5301861251,-73.5545209412,E50XYC,0,,45.530164,-73.554542,1390237,9.535016776235148,2022-06-17 18:15:55,2,veh2_2,1,0,45.5301861251,-73.5545209412,9.535016776235148,2022-06-17,,1,Droite,"LINESTRING (-73.55499664397433 45.53045908116266, -73.55499259920317 45.53042632581874, -73.55446730968336 45.53017765806691)",,,,,False,,,,30.7911288499,5.0,,
1162,479845,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:16:00,45.530157517,-73.554474041,W20TCD,0,,45.53014,-73.554491,1390237,4.78821427935447,2022-06-17 18:15:55,2,veh2_2,1,1,45.530157517,-73.554474041,4.78821427935447,2022-06-17,,1,Droite,"LINESTRING (-73.55499664397433 45.53045908116266, -73.55499259920317 45.53042632581874, -73.55446730968336 45.53017765806691)",,,,,False,,,,30.7911288499,5.0,,
1163,479846,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:16:01,45.5302458028,-73.554646137,FNN6189,0,,45.530224,-73.554667,1390237,21.350616133081008,2022-06-17 18:15:55,2,veh2_2,1,0,45.530269811575,-73.554639613475,22.218211378219756,2022-06-17,,1,Droite,"LINESTRING (-73.55499664397433 45.53045908116266, -73.55499259920317 45.53042632581874, -73.55446730968336 45.53017765806691)",,,,,False,,,,30.7911288499,5.0,,
1164,479847,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:16:05,45.530321993,-73.5548058235,FDM2699,0,,45.5303,-73.554827,1390237,36.42577770034877,2022-06-17 18:15:55,2,veh2_2,1,0,45.5303525236,-73.55481649527499,38.65544463304652,2022-06-17,,1,Droite,"LINESTRING (-73.55499664397433 45.53045908116266, -73.55499259920317 45.53042632581874, -73.55446730968336 45.53017765806691)",,,,,False,,,,30.7911288499,5.0,,
1165,479848,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:16:38,45.530379126,-73.5550838989,FHW8275,0,,45.530409,-73.555055,1390237,57.91848677408103,2022-06-17 18:15:55,2,veh2_2,1,0,45.530379126,-73.5550838989,57.91848677408103,2022-06-17,,-1,Gauche,"LINESTRING (-73.55453596193333 45.530080523336956, -73.55453229513326 45.530110762588805, -73.55505737302617 45.530359340154206, -73.55505779569395 45.5303596099281, -73.55505821827393 45.53035978970954)",,,,,False,,,,19.2375569931,3.0,,
1166,479849,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:16:43,45.5306192951,-73.5555842772,FRK3915,0,,45.530644,-73.555561,1390238,43.427752196205226,2022-06-17 18:16:43,3,veh2_3,-1,0,45.5306192951,-73.5555842772,43.427752196205226,2022-06-17,,-1,Gauche,"LINESTRING (-73.55518098156838 45.530415795838294, -73.55520718114249 45.53042649229392, -73.55520834354829 45.53042730166516, -73.55520992791877 45.53042766086965, -73.55561298077942 45.53061437990021)",,,,,False,,,,25.333489513400004,4.0,,
1167,479850,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:16:43,45.530672863,-73.5555352704,G06SRP,0,,45.530644,-73.555562,1390238,43.50718263864832,2022-06-17 18:16:43,3,veh2_3,-1,0,45.530672863,-73.5555352704,43.50718263864832,2022-06-17,,1,Droite,"LINESTRING (-73.55554958076593 45.530681995156726, -73.5551477954635 45.530495905240585, -73.55509130787921 45.5305052917228)",,,,,False,,,,26.0084609473,4.0,,
1168,479851,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:16:49,45.5309386506,-73.5561163418,M80LSM,0,,45.530908,-73.556144,1390240,3.90942143820296,2022-06-17 18:16:49,3,veh2_3,1,0,45.5309545211,-73.5561359129,6.1070420975242135,2022-06-17,,1,Droite,"LINESTRING (-73.55696255996881 45.53133725500258, -73.55696224297836 45.53133707517558, -73.55696192607876 45.53133698534101, -73.55611502494466 45.530947106828435, -73.55611185544714 45.53094566850454)",,,,,False,,,,70.7769660441,12.0,,
1169,479852,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:16:49,45.5309599251,-73.5561617476,E84WJB,0,,45.530929,-73.55619,1390240,8.076593387178226,2022-06-17 18:16:49,3,veh2_3,1,0,45.530976448025,-73.556187087875,11.625680603579289,2022-06-17,,1,Droite,"LINESTRING (-73.55696255996881 45.53133725500258, -73.55696224297836 45.53133707517558, -73.55696192607876 45.53133698534101, -73.55611502494466 45.530947106828435, -73.55611185544714 45.53094566850454)",,,,,False,,,,70.7769660441,12.0,,
1171,479854,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:16:50,45.5310147055,-73.5562769277,K34NTH,0,,45.530982,-73.556307,1390240,18.93800374412377,2022-06-17 18:16:49,3,veh2_3,1,0,45.531031136825,-73.5563033042,22.56992528641505,2022-06-17,,1,Droite,"LINESTRING (-73.55696255996881 45.53133725500258, -73.55696224297836 45.53133707517558, -73.55696192607876 45.53133698534101, -73.55611502494466 45.530947106828435, -73.55611185544714 45.53094566850454)",,,,,False,,,,70.7769660441,12.0,,
1172,479855,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:16:51,45.5310446548,-73.5563398054,J26WMA,0,,45.531011,-73.556371,1390240,24.870022835964253,2022-06-17 18:16:49,3,veh2_3,1,0,45.531060720675,-73.55636574745,28.434423659437854,2022-06-17,,1,Droite,"LINESTRING (-73.55696255996881 45.53133725500258, -73.55696224297836 45.53133707517558, -73.55696192607876 45.53133698534101, -73.55611502494466 45.530947106828435, -73.55611185544714 45.53094566850454)",,,,,False,,,,70.7769660441,12.0,,
1173,479856,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:16:52,45.5310784323,-73.5564105266,J88SFC,0,,45.531043,-73.556443,1390240,31.547629957869216,2022-06-17 18:16:49,3,veh2_3,1,0,45.5310933423,-73.556434810225,34.87370562920045,2022-06-17,,1,Droite,"LINESTRING (-73.55696255996881 45.53133725500258, -73.55696224297836 45.53133707517558, -73.55696192607876 45.53133698534101, -73.55611502494466 45.530947106828435, -73.55611185544714 45.53094566850454)",,,,,False,,,,70.7769660441,12.0,,
1174,479857,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:16:53,45.5311332159,-73.5565240963,H86XFH,0,,45.531096,-73.556558,1390240,42.303997353111285,2022-06-17 18:16:49,3,veh2_3,1,0,45.531147726775,-73.556548858025,45.639317205321504,2022-06-17,,1,Droite,"LINESTRING (-73.55696255996881 45.53133725500258, -73.55696224297836 45.53133707517558, -73.55696192607876 45.53133698534101, -73.55611502494466 45.530947106828435, -73.55611185544714 45.53094566850454)",,,,,False,,,,70.7769660441,12.0,,
1175,479858,e15dab09-339b-48e1-b576-acbdb0dcf3b7,2022-06-17 18:16:54,45.5311612175,-73.5565825524,P32XGE,0,,45.531123,-73.556618,1390240,47.82850730583216,2022-06-17 18:16:49,3,veh2_3,1,0,45.5311612175,-73.5565825524,47.82850730583216,2022-06-17,,1,Droite,"LINESTRING (-73.55696255996881 45.53133725500258, -73.55696224297836 45.53133707517558, -73.55696192607876 45.53133698534101, -73.55611502494466 45.530947106828435, -73.55611185544714 45.53094566850454)",,,,,False,,,,70.7769660441,12.0,,
